Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-23T23:03:44.000Z,False,この独特の画風、展示会開けますよ、これ、才能を感じます,1,0,1,29,[],[],"['\\U0001f4ab', '\\u2728']",https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-23T23:03:06.000Z,False,再び看護師の仕事やってるんですね、色々と大変な仕事そうですね、体調に気をつけてくださいね、無理せず、身体を大切にね,0,0,1,658,[],[],['\\u2728'],https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-23T23:00:13.000Z,False,しまさん、おはようございますおもろいですね、フォローさせて頂きました,0,0,0,47,[],[],"['\\u2728', '\\u2728', '\\u203c\\ufe0f']",https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-23T22:59:21.000Z,False,にっちさん、おはようございます本日もよろしくお願いします,1,0,1,26,[],[],"['\\u2728', '\\u2728', '\\U0001f647\\u200d\\u2640\\ufe0f']",https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-23T22:58:49.000Z,False,いったい相手に何があったのでしょうかね、不思議体験ですね,1,0,1,"5,636",[],[],['\\U0001f605'],https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-23T22:57:55.000Z,False,年間10万配当金突破おめでとうございます,1,0,3,100,[],[],['\\u203c\\ufe0f'],https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-23T22:57:28.000Z,False,"オムレツ上手美味しそう(´,,•﹃•,,｀)",0,0,1,15,[],[],['\\U0001f44f'],https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-23T22:57:08.000Z,False,"肉汁が素晴らしい、美味しそう(´,,•﹃•,,｀)",1,0,1,122,[],[],[],https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-23T22:56:42.000Z,False,ニヤッとしたぜ,1,0,1,39,[],[],['\\u203c\\ufe0f'],https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-23T22:55:27.000Z,False,マロンタルト味興味深い,1,0,1,40,[],[],"['\\u203c\\ufe0f', '\\u203c\\ufe0f']",https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-23T22:55:03.000Z,False,3500おめでとうございます(＾ω＾),1,0,1,73,[],[],['\\u203c\\ufe0f'],https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-23T22:54:37.000Z,False,自己コントロールですね、私も一緒に資産形成頑張ります(ง •̀_•́)ง,1,0,1,51,[],[],[],https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-23T22:53:41.000Z,False,朝活いいっすね,0,0,1,9,[],[],['\\U0001f31e'],https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-23T22:53:12.000Z,False,風船プリンさん、おはようございます日曜日、最後まで楽しみます,1,0,1,22,[],[],"['\\U0001f60a', '\\u203c\\ufe0f']",https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-23T22:52:19.000Z,False,かぴさん、ファイト一発やっていきましょう！,1,0,1,27,[],[],[],https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
トナポ米国株投資,@tonapotonapo,2023-09-23T22:12:08.000Z,False,"おはようございますサクッとインド株のセミナーを観て、他社より「買い」と感じました。SENSEXもNIFTY50も値動きに差はない現物ETFなので先物より乖離率が低い始めから最大限の低価格隠れコスト0.02%以内と明言既に運用資産50億 さらなる増加が見込める

インド株の最適解かも",2,0,49,"1,706",[],[],"['\\U0001f430', '\\U0001f407', '\\U0001f407', '\\U0001f407', '\\U0001f407', '\\U0001f407', '\\u2934\\ufe0f']",https://pbs.twimg.com/profile_images/1703067489167638528/cEJ0E1Bv_normal.jpg
たぱぞう/米国株/不動産,@tapazou29,2023-09-23T22:00:06.000Z,True,"インド株インデックスといえば代表的なものが2つあります。Nifty50とSENSEXです。高い経済成長を背景に人気化してきていますね。
インド株インデックス、Nifty50とSENSEXを比較してみる - たぱぞうの米国株投資",7,48,438,201.8K,[],[],[],https://pbs.twimg.com/profile_images/1698662497656651776/18qClgwr_normal.jpg
CodeXABCD ™ Harmonics Trading Academy,@codexabcd,2023-09-23T21:28:54.000Z,False,"#Nifty50 

Venus Declination 8 years cycle 24.03.20 + 1375d =12.31.23 (dec end,23)
24.03.20+1414d =5.2.2024 (early feb,24)
Correction -21% to 38%
Historical data (B) bottom & (T)top  ~ 1B, 2T, 1B ... ?

Incase inversion happens, huge short cover up or moves into sideways.",1,0,4,328,['#Nifty50'],[],"['\\u267e', '\\u2721\\ufe0f']",https://pbs.twimg.com/profile_images/1576487269531545600/UK7N_ora_normal.jpg
Stock Shorts,@sTocksHortsiNd,2023-09-23T21:03:02.000Z,True,"If this turn out to be true, we might see a increase in Petrol/Diesel prices, which in turn will increase inflation.
Increased inflation might make #RBI increase rates and then huge correction.
CAUTION!#StockMarketindia #MarketUpdate #nifty50 #BSE #nseindia #InvestInIndia #Nifty",0,0,1,235,"['#RBI', '#StockMarketindia', '#MarketUpdate', '#nifty50', '#BSE', '#nseindia', '#InvestInIndia', '#Nifty']",[],[],https://pbs.twimg.com/profile_images/1659311338362118146/jFriIEVU_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-23T20:57:41.000Z,False,カツ丼で勝つ,0,0,1,23,[],[],"['\\U0001f3c6', '\\U0001f451', '\\U0001f38c']",https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-23T20:57:21.000Z,False,沖縄いいっすね～,1,0,1,118,[],[],"['\\U0001f334', '\\U0001f33a', '\\u2708', '\\u263a']",https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
Navin Shravan,@Nshravan1,2023-09-23T20:57:05.000Z,False,Check out my #SIEMENS analysis on : https://in.tradingview.com/chart/SIEMENS/yejGbjyi-SIEMENS-Near-Demand-Zone/… #nifty50 #investing #selflearner #siemens,0,0,0,43,"['#SIEMENS', '#nifty50', '#investing', '#selflearner', '#siemens']",['@TradingView'],[],https://pbs.twimg.com/profile_images/1106136056431206400/5nHNpuDW_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-23T20:57:01.000Z,False,釣りいいっすね(´-ε-｀),1,0,1,32,[],[],[],https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-23T20:56:12.000Z,False,アンチついたらインフルエンサーですねおめでとうございますでいいのかな•́ω•̀)?,1,0,0,60,[],[],['\\u203c\\ufe0f'],https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-23T20:55:27.000Z,False,もし仕事してたのであれば健康で文化的な最低限度の生活とは言い難いかもですね、遊んでたのならば青春でいいですね,0,0,1,32,[],[],['\\U0001f33c'],https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-23T20:54:28.000Z,False,うわぁ、これなんですね、驚き,1,0,0,45,[],[],"['\\U0001f991', '\\U0001f633']",https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-23T20:52:28.000Z,False,良い家族です,0,0,1,17,[],[],['\\U0001f46a'],https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-23T20:51:59.000Z,False,来て欲しいですね,0,0,1,26,[],[],[],https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-23T20:50:41.000Z,False,まぁ、確かに同じ状況だと警戒しますね,0,0,1,21,[],[],['\\U0001f98a'],https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-23T20:49:51.000Z,False,わさびさん、1500人おめでとうございます,1,0,1,32,[],[],['\\u203c\\ufe0f'],https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-23T20:49:27.000Z,False,大丈夫、やばいときは生活保護もらいましょう,1,0,2,81,[],[],['\\u203c\\ufe0f'],https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-23T20:48:29.000Z,False,殺し屋イチです,1,0,1,49,[],[],[],https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-23T20:47:32.000Z,False,カメムシ多いっ,1,0,1,209,[],[],['\\u203c\\ufe0f'],https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-23T20:46:33.000Z,False,惜しかったですね,1,0,1,47,[],[],['\\U0001f632'],https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-23T20:45:44.000Z,False,つみたてNISA損切りは勿体無い、嘘で良かった𓈒𓏸,0,0,2,160,[],[],['\\U0001f60c'],https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-23T20:44:40.000Z,False,モデルさんのような、素敵なオーラを感じます,1,0,3,253,[],[],"['\\U0001f4ab', '\\u2728']",https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-23T20:41:15.000Z,False,株式も不動産投資も両方やったら最強ってことですね,1,0,1,120,[],[],['\\U0001f525'],https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-23T20:39:27.000Z,False,おむすびレベルだと大した変化なさそうな印象(*´ω｀*),0,0,0,157,[],[],[],https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-23T20:38:48.000Z,False,"ホームステイってやつですね。
受け入れて凄いです",1,0,1,42,[],[],['\\u203c\\ufe0f'],https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-23T20:37:54.000Z,False,1000突破おめでとうございます今後の益々の活躍を期待しています,0,0,0,9,[],[],"['\\u203c\\ufe0f', '\\u203c\\ufe0f']",https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-23T20:36:49.000Z,False,素晴らしいポートフォリオ,1,0,1,12,[],[],['\\U0001f44f'],https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-23T20:35:38.000Z,False,滅んじゃうぞいいのか,1,0,1,58,[],[],"['\\u203c\\ufe0f', '\\u203c\\ufe0f']",https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-23T20:35:14.000Z,False,ダイパ良いですね,1,0,2,33,[],[],['\\U0001f646\\u200d\\u2640\\ufe0f'],https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-23T20:34:44.000Z,False,うわぁ、懐かしい上の部分の赤ちゃんのちんちんみたいなのを切るとヌルッとした卵みたいなのが登場するんだと記憶してます,1,0,1,37,[],[],"['\\u2728', '\\U0001f914']",https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-23T20:33:17.000Z,False,"おはよう9月24日今日は何の日
⇒『明治維新の英傑、西郷隆盛が城山で自決』

戊辰戦争での勝海舟との会談による江戸無血開城など、幕末から明治にかけて手腕を発揮した政治家。
征韓論争に敗れ下野し政治を離れるも、擁立され西南戦争を起こして敗れ、1877年のこの日自刃。

今日も強さと笑顔で",0,1,81,851,[],[],"['\\U0001f60c', '\\U0001f60c']",https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-23T20:31:43.000Z,False,"とーちゃんさん、そうなんですよ。
ややこしいっす。そもそも趣味とか私が話さなきゃ良かったんですけど。",0,0,1,36,[],[],[],https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
Stock Shorts,@sTocksHortsiNd,2023-09-23T20:06:24.000Z,False,"#Reliance, fell by 100+ points this week.
Scary thing is that the volume of selling on 20th Sep, which saw more than 2cr shares sold.
Is the mota bhai indicating the sign of weakness of the markets?
CAUTION!#StockMarketindia #MarketUpdate #nifty50 #BSE #nseindia #InvestInIndia",0,0,0,258,"['#Reliance', '#StockMarketindia', '#MarketUpdate', '#nifty50', '#BSE', '#nseindia', '#InvestInIndia']",[],[],https://pbs.twimg.com/profile_images/1659311338362118146/jFriIEVU_normal.jpg
Stock Shorts,@sTocksHortsiNd,2023-09-23T19:47:13.000Z,False,"Markets fell this week.
Some even questioned my point. #Reliance, #HDFC; #ICICI; Wipro, #TataSteel; JSW steel were among the loosers.
It was tough, but its infact good.
I think we might see 18.5K levels.#StockMarketindia #MarketUpdate #nifty50 #BSE #nseindia #InvestInIndia",0,0,0,361,"['#Reliance', '#HDFC', '#ICICI', '#TataSteel', '#StockMarketindia', '#MarketUpdate', '#nifty50', '#BSE', '#nseindia', '#InvestInIndia']",[],[],https://pbs.twimg.com/profile_images/1659311338362118146/jFriIEVU_normal.jpg
Arijit K R0Y,@FighterAKR,2023-09-23T19:30:00.000Z,False,Cues to Watch Out for Next Week.. #India #US #UK #EU #China #GDP #CPI #AGM #IPO #IPOAlert #Fundraising #Earnings #Q1 #BuyBack #NCDs #Dividend #nifty50 #Nifty #NiftyBank #StocksInFocus #StocksToWatch #StocksToBuy #StocksToTrade #StockMarket #StockMarketindia,0,0,0,93,"['#India', '#US', '#UK', '#EU', '#China', '#GDP', '#CPI', '#AGM', '#IPO', '#IPOAlert', '#Fundraising', '#Earnings', '#Q1', '#BuyBack', '#NCDs', '#Dividend', '#nifty50', '#Nifty', '#NiftyBank', '#StocksInFocus', '#StocksToWatch', '#StocksToBuy', '#StocksToTrade', '#StockMarket', '#StockMarketindia']",[],"['\\U0001f447', '\\U0001f447']",https://pbs.twimg.com/profile_images/1693088413069578240/iaxGm8Hb_normal.jpg
AMIT SURANA,@AMITSUR33760229,2023-09-23T19:10:28.000Z,False,"Nifty 50 
Fibonacci retracement",0,0,0,18,[],[],[],https://pbs.twimg.com/profile_images/1437326297621942272/3MMIetWw_normal.jpg
sniper entry,@harpreetBhela1,2023-09-23T19:10:16.000Z,False,Sir I r right I have rechecked my levels in hdfc after ur tweet in hdfc bank Of 1111 levels .. hdfc bank is bound to touch 1036. But for now it might take support from 1385 ..although these are my opinions n nifty 50 upto 8667 -8059 ..scary but could be possible,0,2,2,237,[],[],[],https://pbs.twimg.com/profile_images/1705643533531791360/LGAiZXOG_normal.jpg
FinaXiom,@FinaXiom06,2023-09-23T19:03:10.000Z,False,To whatsapp us click on below link http://wa.me/916355944104#StockMarket #sharemarketindia #YouTube #technical #nifty50 #banknifty #support  #Bulls #Bears #nse #bse #technicalanalysis #Trader #investing #SwingTrading #investors #trading,0,0,0,187,"['#StockMarket', '#sharemarketindia', '#YouTube', '#technical', '#nifty50', '#banknifty', '#support', '#Bulls', '#Bears', '#nse', '#bse', '#technicalanalysis', '#Trader', '#investing', '#SwingTrading', '#investors', '#trading']",[],[],https://pbs.twimg.com/profile_images/1681357005435572224/oH3Zj8Ys_normal.jpg
ConnectwithJJR,@ConnectwithJJR,2023-09-23T19:02:51.000Z,False,"My 1st guess was failed about #Nifty #Nifty50  pattern.

1. Rounding Bottom or Cup & Candle - See below images 1 and 2 ( That pattern is invalid)

2. Now #Stockmarket #Nifty trying to form a Head and Shoulder Pattern - See image 3.

Comment #Chart #ChartPattern #Candle",0,0,0,212,"['#Nifty', '#Nifty50', '#Stockmarket', '#Nifty', '#Chart', '#ChartPattern', '#Candle']",[],"['\\U0001f447', '\\U0001f642']",https://pbs.twimg.com/profile_images/1676274770449690630/aetKSf_E_normal.jpg
azure,@finazure,2023-09-23T19:01:33.000Z,False,"Siva Sir, please help us understand what exactly happened on Thursday 21st Sep (nifty50 expiry). Nifty did not obey pcr and oi data.",0,0,0,67,[],[],[],https://pbs.twimg.com/profile_images/1679121056815251457/VX0877G1_normal.jpg
Dhree Ke Papa,@v_dhree,2023-09-23T18:54:16.000Z,False,Genesys!#stocktowatch #stockstudy #nifty50,0,0,0,86,"['#stocktowatch', '#stockstudy', '#nifty50']",[],[],https://pbs.twimg.com/profile_images/1657460744206811141/9EGBFkY1_normal.jpg
FinaXiom,@FinaXiom06,2023-09-23T18:51:50.000Z,False,To whatsapp us click on below link http://wa.me/916355944104#StockMarket #sharemarketindia #YouTube #technical #nifty50 #banknifty #support  #Bulls #Bears #nse #bse #technicalanalysis #Trader #investing #SwingTrading #investors #trading,0,0,0,175,"['#StockMarket', '#sharemarketindia', '#YouTube', '#technical', '#nifty50', '#banknifty', '#support', '#Bulls', '#Bears', '#nse', '#bse', '#technicalanalysis', '#Trader', '#investing', '#SwingTrading', '#investors', '#trading']",[],[],https://pbs.twimg.com/profile_images/1681357005435572224/oH3Zj8Ys_normal.jpg
Trading Monks,@thetradingmonks,2023-09-23T18:41:04.000Z,False,"One Minute Analysis | Nifty50 | TradingMonks | 25/09/2023
.
.
.
.
.
.
.
.#nifty #nifty50 #banknifty #daytrading #stockmarket #tradingstrategies #technicalanalysis #daytrader #stockstowatch #tradingtips #profitabletrading #daytradingstrategy #financialmarkets",0,0,1,183,"['#nifty', '#nifty50', '#banknifty', '#daytrading', '#stockmarket', '#tradingstrategies', '#technicalanalysis', '#daytrader', '#stockstowatch', '#tradingtips', '#profitabletrading', '#daytradingstrategy', '#financialmarkets']",[],[],https://pbs.twimg.com/profile_images/1690637498530115585/1c-z0dP2_normal.jpg
Trading Monks,@thetradingmonks,2023-09-23T18:39:30.000Z,False,"One Minute Analysis | NiftyBank | 25/09/2023 | TradingMonks
.
.
.
.
.
.
.
.#nifty #nifty50 #banknifty #daytrading #stockmarket #tradingstrategies #technicalanalysis #daytrader #stockstowatch #tradingtips #profitabletrading #daytradingstrategy",0,0,1,169,"['#nifty', '#nifty50', '#banknifty', '#daytrading', '#stockmarket', '#tradingstrategies', '#technicalanalysis', '#daytrader', '#stockstowatch', '#tradingtips', '#profitabletrading', '#daytradingstrategy']",[],[],https://pbs.twimg.com/profile_images/1690637498530115585/1c-z0dP2_normal.jpg
Index Trading,@indextradingkk,2023-09-23T18:39:11.000Z,False,Nifty analysis for 25 September !! #nifty50 #sharemarket #economy #nifty,0,0,1,85,"['#nifty50', '#sharemarket', '#economy', '#nifty']",[],[],https://pbs.twimg.com/profile_images/1669764985856339968/wB-tNYBF_normal.jpg
Dhree Ke Papa,@v_dhree,2023-09-23T18:38:54.000Z,False,Lagnam Spintex!#stockstudy #stocktowatch #nifty50,0,0,1,95,"['#stockstudy', '#stocktowatch', '#nifty50']",[],[],https://pbs.twimg.com/profile_images/1657460744206811141/9EGBFkY1_normal.jpg
