Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image
Profitkhoj,@profitkhoj,2023-09-29T20:25:27.000Z,False,"#niftyOptions  , #finnifty    and #BankNiftyOptions   EOD Market data analysis and prediction for 3-OCT- 2023 #TRADINGTIPS #optionbuying #OptionsTrading #Optionselling #OptionChain #fno #futurestrading #nifty50",0,0,1,178,"['#niftyOptions', '#finnifty', '#BankNiftyOptions', '#TRADINGTIPS', '#optionbuying', '#OptionsTrading', '#Optionselling', '#OptionChain', '#fno', '#futurestrading', '#nifty50']",[],[],https://pbs.twimg.com/profile_images/1265730446744342529/6G1mL4mA_normal.jpg
AK Trader,@AKTrader_ofa_mp,2023-09-29T20:08:55.000Z,False,BN view for Monday and next week days based on Market Profiles and Volume Profile levels.http://linktr.ee/aktrader(This tweet is only for educational purposes. I'm not SEBI registered)#banknifty #NiftyBank #nifty50 #trading #OptionsTrading,0,0,1,185,"['#banknifty', '#NiftyBank', '#nifty50', '#trading', '#OptionsTrading']",[],[],https://pbs.twimg.com/profile_images/1683939514673254402/3a2zNOkd_normal.jpg
md Hammad Khan (محمد حماد),@MdHammadKhan5,2023-09-29T20:08:53.000Z,False,Which sector is growing opportunities in next 10 years in India ?? #stockmarkets #StocksToBuy #nifty50 #sensex #growingsector,0,1,0,146,"['#stockmarkets', '#StocksToBuy', '#nifty50', '#sensex', '#growingsector']",[],"['\\U0001f440', '\\U0001f447']",https://pbs.twimg.com/profile_images/1705598750645731328/0P7Ak8-3_normal.jpg
Vipin Kumar Meena,@meenavipin,2023-09-29T19:54:31.000Z,False,"#nifty50 #Tuesday 3rd October
My view is bullish on NIFTY.
Highest change in PUT OI at 19600
Highest change in CALL OI at 19800
NIFTY's Range -19600-19800
Stop Loss for Long Position 19560
Stop Loss for Short Position 19740

Sell 19550/19600 PE
Sell 19800/19850 CE",0,0,1,128,"['#nifty50', '#Tuesday']",[],[],https://pbs.twimg.com/profile_images/1541998882292305920/utgA3pv3_normal.jpg
Naveen Menezes,@NaveenMenezes74,2023-09-29T19:50:54.000Z,False,"On Friday, Sensex and Nifty closed in the green, propelled by pharma and metal sectors. All sectors, except IT, posted gains. Nifty 50 finished at 19,637.05, up 0.58%, and Sensex at 65,828.41, up 320 points.""  #StockMarket",0,0,2,115,['#StockMarket'],[],['\\U0001f4c8'],https://pbs.twimg.com/profile_images/1515546946857017349/zXQ8cmt-_normal.jpg
Mayank Trades,@tradersempirex,2023-09-29T19:50:11.000Z,False,Option Trader | Nifty 50 | learn trading from and I am recording my trading journey in which you all should support me by subscribing.,0,0,0,10,[],[],[],https://pbs.twimg.com/profile_images/1708046059937714176/lGV4JE00_normal.jpg
Nifty50+,@queenmiserable,2023-09-29T19:50:07.000Z,False,#nowwatching Out of time with #DenzelWashington   Ooo the twist and turns in this. and I thought I had watched literally all of his films. Some Denzel fan I am ,0,0,0,16,"['#nowwatching', '#DenzelWashington']",[],['\\U0001f644'],https://pbs.twimg.com/profile_images/1704034813022203904/BmykoqfZ_normal.jpg
Manu Rathod,@ManuRat46716959,2023-09-29T19:47:25.000Z,False,"PURAVANKARA Cmp 131.40

45.25% returns in 3.5 months.

Suggested here at 93.65 on 14 June .

For technical chart study only.#purva#Nifty #nifty50 #stocks #stock #investing #Investment #Traders #trading #BreakoutStock #Technical#adani",0,0,2,225,"['#purva', '#Nifty', '#nifty50', '#stocks', '#stock', '#investing', '#Investment', '#Traders', '#trading', '#BreakoutStock', '#Technical', '#adani']",[],[],https://pbs.twimg.com/profile_images/1439928830890704897/2sqoTJRB_normal.jpg
Arijit K R0Y,@FighterAKR,2023-09-29T19:30:00.000Z,False,"MARKET THIS MONTH :--
------------------------------

Take a look at how benchmark #Indices closed this Month:-- #nifty50 #Nifty #Niftybank #banknifty #CoalIndia #CENTRALBK #Granules #GLENMARK #TCS #StocksToBuy #NSE #nseindia #sharemarket #StockMarket #StockMarketindia",0,0,0,119,"['#Indices', '#nifty50', '#Nifty', '#Niftybank', '#banknifty', '#CoalIndia', '#CENTRALBK', '#Granules', '#GLENMARK', '#TCS', '#StocksToBuy', '#NSE', '#nseindia', '#sharemarket', '#StockMarket', '#StockMarketindia']",[],"['\\U0001f447', '\\U0001f447']",https://pbs.twimg.com/profile_images/1693088413069578240/iaxGm8Hb_normal.jpg
Pankaj Kumar Mehta,@pankajmehta003,2023-09-29T19:15:30.000Z,False,#AAVASFINANCIERS chart is looking good for breakout..CMP 1739 expecting 2100 before 2024. Stoploss 1690..#nifty50 #sharemarket #StocksToBuy #stocks #StockToWatch #india,0,0,0,19,"['#AAVASFINANCIERS', '#nifty50', '#sharemarket', '#StocksToBuy', '#stocks', '#StockToWatch', '#india']",[],[],https://pbs.twimg.com/profile_images/1490182753765101568/h1IB6GQQ_normal.jpg
Afroz Ahmad,@afroz_40,2023-09-29T19:08:53.000Z,False,"Vedanta Ltd.
#Longterminvestment#swingstocks#nifty50#banknifty#stockmarketnews",0,0,1,94,[],[],[],https://pbs.twimg.com/profile_images/1707828682243346432/4sIKxn4E_normal.jpg
fum,@fumh,2023-09-29T19:07:37.000Z,False,"今週もお疲れ様でした。

今週のポートフォリオ増減は-3.40%
強気が裏目に。

各指数の週間は…日経平均 -1.68%TOPIX -2.23%インド NIFTY50 -0.18%ベトナム VN INDEX -3.27%インドネシア JCI -1.10%中国(上海) SSEC -0.70%
チャートは記載分のワースト
VN INDEX
15分足9月25日から",1,3,140,999,[],[],"['\\U0001f1ef\\U0001f1f5', '\\U0001f1ef\\U0001f1f5', '\\U0001f1ee\\U0001f1f3', '\\U0001f1fb\\U0001f1f3', '\\U0001f1ee\\U0001f1e9', '\\U0001f1e8\\U0001f1f3']",https://pbs.twimg.com/profile_images/1134326322/contest_20_normal.jpg
vipul baranwal,@vipulbaranwal,2023-09-29T19:06:08.000Z,False,#NIFTY50 Just an a idea,0,0,0,66,['#NIFTY50'],[],[],https://pbs.twimg.com/profile_images/1538427787786133504/1P_YLL60_normal.jpg
Nifty50+,@queenmiserable,2023-09-29T19:02:11.000Z,False,Here we go the false token gestures when it comes to Black history month.  Then for the next 11 months.....,0,1,8,191,[],[],[],https://pbs.twimg.com/profile_images/1704034813022203904/BmykoqfZ_normal.jpg
din ♡,@mingyuamore,2023-09-29T19:00:57.000Z,False,"and we'll find love through the ages as time goes by in your teen years where love is shy, love in your 20s when it's raw, flirty 30 romance has thawed, roaring 40 sparks has stopped, nifty 50 my sex drive drops, in the 60s I need you with me will you spend forever with me, love?",0,0,0,168,[],[],[],https://pbs.twimg.com/profile_images/1707634056115200000/VfLHt9Ni_normal.jpg
The Accountant,@Unborntrader,2023-09-29T18:53:17.000Z,True,"#dowjones falls nearly 500 points however #NASDAQ100 is still at range.

We may see #nifty open gap down on Tuesday (long hols to see what’s happening in the world)#nifty50#banknifty",0,0,3,376,"['#dowjones', '#NASDAQ100', '#nifty', '#nifty50', '#banknifty']",[],[],https://pbs.twimg.com/profile_images/1476940881353654275/hmMsdzXT_normal.jpg
Nifty50+,@queenmiserable,2023-09-29T18:57:38.000Z,False,"Note to self- never bank at NCB!
Beautiful place, BUT why is Jamaica always so slack when it comes to business.  No professionalism, sloppy practices, and dodgy staff.  I hate doing business there.  You gotta do better.",0,0,0,69,[],[],[],https://pbs.twimg.com/profile_images/1704034813022203904/BmykoqfZ_normal.jpg
Nifty50+,@queenmiserable,2023-09-29T18:59:41.000Z,False,Cat rat,0,0,2,8,[],[],[],https://pbs.twimg.com/profile_images/1704034813022203904/BmykoqfZ_normal.jpg
Nifty50+,@queenmiserable,2023-09-29T18:39:36.000Z,False,"22, back in the day when Third party fire and theft insurance was a ting ",0,0,0,7,[],[],['\\U0001f923'],https://pbs.twimg.com/profile_images/1704034813022203904/BmykoqfZ_normal.jpg
Nifty50+,@queenmiserable,2023-09-29T18:35:02.000Z,False,I absolutely loved the A-Team.  He is still looking fab ,0,0,1,47,[],[],['\\U0001f44c\\U0001f3ff'],https://pbs.twimg.com/profile_images/1704034813022203904/BmykoqfZ_normal.jpg
Stock Shorts,@sTocksHortsiNd,2023-09-29T18:30:26.000Z,False,"Yesterday i had predicted that there might be a small pull back before falling again, so the pull back.
Reason for pull back is some short covering.
But there were sellers which indicated profit booking#StockMarketindia #MarketUpdate #nifty50 #BSE #nseindia #InvestInIndia #Nifty",0,0,0,199,"['#StockMarketindia', '#MarketUpdate', '#nifty50', '#BSE', '#nseindia', '#InvestInIndia', '#Nifty']",[],[],https://pbs.twimg.com/profile_images/1659311338362118146/jFriIEVU_normal.jpg
Nifty50+,@queenmiserable,2023-09-29T18:26:16.000Z,False,Just got in from work and having a well earned bottle of #Cider.  Haven't had Cider for a while.  In my youth I loved #Whitelightening and #DiamondWhite Real p*ss heads drinks ,0,0,1,16,"['#Cider', '#Whitelightening', '#DiamondWhite']",[],['\\U0001f923'],https://pbs.twimg.com/profile_images/1704034813022203904/BmykoqfZ_normal.jpg
Aryan Shrivastav,@ReheAryan,2023-09-29T18:26:03.000Z,False,"Nifty 50-
The day opened at 19581 with a gap-up as the 15 minute trendline had been broken, although the day was not completely sideways as expected, but in bullish momentum.#NiftyFifty #nseindia",1,0,0,35,"['#NiftyFifty', '#nseindia']",[],[],https://pbs.twimg.com/profile_images/1429869362710601728/D-1wog_D_normal.jpg
Bank Nifty,@Bankniftyy,2023-09-29T18:20:37.000Z,False,"#BankNiftyOptions #banknifty #NiftyBank #nifty50 #nifty #niftyOptions #GIFTNIFTY #finnifty 
US House Fails to Pass Government Spending Bill",0,0,0,384,"['#BankNiftyOptions', '#banknifty', '#NiftyBank', '#nifty50', '#nifty', '#niftyOptions', '#GIFTNIFTY', '#finnifty']",[],[],https://pbs.twimg.com/profile_images/1674277168904572928/UAT_cVkh_normal.jpg
Falcon Trader ( Not a financial advisor),@Falcon_Trader_1,2023-09-29T18:16:29.000Z,False,"And it happened, does this work every time? I don’t really care about catching the top or bottom, just focus on price action and key level areas. #Nifty50If I don’t put charts everyday, doesn’t mean I don’t trade everyday. #nifty50trade #banknifty #Nifty",1,0,1,232,"['#Nifty50', '#nifty50trade', '#banknifty', '#Nifty']",[],[],https://pbs.twimg.com/profile_images/1660128688334331905/yPMM4bwp_normal.jpg
Neerav Yadav,@50_Eyes,2023-09-29T18:13:46.000Z,False,#CrudeOil #Gold #SPX #bitcoin #EURUSD #nifty50 #elliottwave #forex #tradingAll 5 trades discussed in the last webinar played out.138 trades discussed during last 81 webinars played out precisely.,0,0,0,141,"['#CrudeOil', '#Gold', '#SPX', '#bitcoin', '#EURUSD', '#nifty50', '#elliottwave', '#forex', '#trading']",[],"['\\U0001f525', '\\U0001f449']",https://pbs.twimg.com/profile_images/875639997877018624/zTTXokQZ_normal.jpg
Suresh Sharma,@SureshS75891954,2023-09-29T17:59:11.000Z,False,Our Position calls In nifty50|banknifty| 4-6 stocks give profit in option 100% to 200% max 300% in minimum 5 days to 15 + more days/session with daily logical SL (risk 20 - 30% ) example of calls given below:,0,0,0,98,[],[],[],https://pbs.twimg.com/profile_images/1688181928565047297/jNKv331U_normal.jpg
Moneymind,@chhadwamayur,2023-09-29T17:48:39.000Z,False,"Nifty is Pause Zone 
Rsi is also not Weak #Nifty #nifty50 #bullrun   ",0,0,0,105,"['#Nifty', '#nifty50', '#bullrun']","['@jitu_stock', '@Simple_trader_', '@SandeepKrJainTS']",[],https://pbs.twimg.com/profile_images/1704187444034424832/zMdOW_zE_normal.jpg
#NiftyLevels,@iNiftyLevel,2023-09-29T17:46:02.000Z,False,"As of now #GIFTNIFTY trading -116 (-0.59%).

We updated key #NiftyLevels just before #StockMarketindia opening. 

Level to Level #Analysis updated throughout the #trading session.

Our View for Tuesday, 3rd Oct 2023 is here http://t.me/iNiftyLevel.#nifty50 #Vedanta #Sensex",0,0,1,484,"['#GIFTNIFTY', '#NiftyLevels', '#StockMarketindia', '#Analysis', '#trading', '#nifty50', '#Vedanta', '#Sensex']",[],[],https://pbs.twimg.com/profile_images/1708463780726996992/6Rskrgdn_normal.jpg
Komal Securities..,@KomalSecurities,2023-09-29T17:40:44.000Z,False,"#AshokLeyland got order of 1282 diesel buses order from gujrat government. 

It is black horse stock of stock market for next 5 years you will feel the same as company will bring EV buses soon.#Komalsecurities #StockMarket #Nse #Equity #Investing #Nifty50.",0,0,5,299,"['#AshokLeyland', '#Komalsecurities', '#StockMarket', '#Nse', '#Equity', '#Investing', '#Nifty50']",[],[],https://pbs.twimg.com/profile_images/1137850588866048000/wAAQKWR1_normal.jpg
marketoffinance,@marketoffinance,2023-09-29T17:30:26.000Z,False,"Trading Advice 101 :

Remove the guesswork, have a plan

If A happens I will do B
If B doesn't happen I'll do C#stock #trading #market #stockmarket #sharemarket #banknifty #nifty50 #futures #stocks #options #sensex #nifty #nse #bse",0,0,1,143,"['#stock', '#trading', '#market', '#stockmarket', '#sharemarket', '#banknifty', '#nifty50', '#futures', '#stocks', '#options', '#sensex', '#nifty', '#nse', '#bse']",[],[],https://pbs.twimg.com/profile_images/1408126758293889025/ZGWwaOFp_normal.jpg
STOCK MANAGEMENT FORUM (Nifty50)(Banknifty),@forum_stock,2023-09-29T17:27:10.000Z,True,"#DowJones -188 points down but Indian Markets mostly manipulated today, Many ful time traders carried overnight longs now on 3rd oct see how's premium behaviour #nifty50 #banknifty",0,0,2,411,"['#DowJones', '#nifty50', '#banknifty']",[],[],https://pbs.twimg.com/profile_images/1556879555717365760/QRGFq4VS_normal.jpg
marketoffinance,@marketoffinance,2023-09-29T17:24:09.000Z,False,"Trading Advice 101 :

Do this for 6 months straight and your trading will 10x better

• One strategy
• Focus on %, not ₹
• 1-2 Trades a day max
• Remove negative distractions#stock #trading #market #stockmarket #sharemarket #banknifty #nifty50 #nse",0,0,2,88,"['#stock', '#trading', '#market', '#stockmarket', '#sharemarket', '#banknifty', '#nifty50', '#nse']",[],[],https://pbs.twimg.com/profile_images/1408126758293889025/ZGWwaOFp_normal.jpg
Stock market news tracker_DS,@deepika63379858,2023-09-29T17:23:22.000Z,False,Core Industries Data | Here's Apr-Aug eight core industries' growth and key industries' output data#nse #bse #sensex #nifty50 #banknifty   #sharemarket #indiansharemarket,0,1,2,31,"['#nse', '#bse', '#sensex', '#nifty50', '#banknifty', '#sharemarket', '#indiansharemarket']","['@nifty', '@niftybank']",[],https://pbs.twimg.com/profile_images/1657812573155123200/RV01NoA1_normal.jpg
RM reddy,@rmreddyg,2023-09-29T17:21:32.000Z,False,"  please add Nifty 50, Bank nifty and Nifty next 50 stocks as pre defined in watch list as per their weatage. In kite",0,0,0,22,[],"['@ZerodhaVarsity', '@Nithin0dha']",[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
RM reddy,@rmreddyg,2023-09-29T17:21:17.000Z,False,"  please add Nifty 50, Bank nifty and Nifty next 50 stocks as pre defined in watch list as per their weatage. In kite",0,0,0,22,[],"['@CoinByZerodha', '@Nithin0dha']",[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
RM reddy,@rmreddyg,2023-09-29T17:20:54.000Z,False,"  please add Nifty 50, Bank nifty and Nifty next 50 stocks as pre defined in watch list as per their weatage. In kite",0,0,1,27,[],"['@zerodhaonline', '@Nithin0dha']",[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
RM reddy,@rmreddyg,2023-09-29T17:20:37.000Z,False,"  please add Nifty 50, Bank nifty and Nifty next 50 stocks as pre defined in watch list as per their weatage. In kite",0,0,1,22,[],"['@Nithin0dha', '@Nithin0dha']",[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
Bank Nifty,@Bankniftyy,2023-09-29T17:20:32.000Z,False,"#BankNiftyOptions #banknifty #NiftyBank #nifty50 #nifty #niftyOptions #GIFTNIFTY #finnifty 
US stock falling as US House Voting on Govt Spending",0,0,0,352,"['#BankNiftyOptions', '#banknifty', '#NiftyBank', '#nifty50', '#nifty', '#niftyOptions', '#GIFTNIFTY', '#finnifty']",[],[],https://pbs.twimg.com/profile_images/1674277168904572928/UAT_cVkh_normal.jpg
nifty50trade,@nifty50trade,2023-09-29T17:20:03.000Z,False,"#nse #bse #dowjones#nasdaq #nifty50trade #sensex #nifty #nifty50""S&P 500, Nasdaq gain as softer PCE data supports rate-pause hopes""",0,0,1,200,"['#nse', '#bse', '#dowjones', '#nasdaq', '#nifty50trade', '#sensex', '#nifty', '#nifty50']",[],[],https://pbs.twimg.com/profile_images/1708401765367037952/3uyQYWxx_normal.jpg
nifty50trade,@nifty50trade,2023-09-29T17:19:47.000Z,False,"#nse #bse #dowjones#nasdaq #nifty50trade #sensex #nifty #nifty50""Nifty faces profit booking after strong start""",0,0,0,169,"['#nse', '#bse', '#dowjones', '#nasdaq', '#nifty50trade', '#sensex', '#nifty', '#nifty50']",[],[],https://pbs.twimg.com/profile_images/1708401765367037952/3uyQYWxx_normal.jpg
Hemant Singh,@hguy,2023-09-29T17:18:21.000Z,False,Todays #Nifty shows a Bullish Harami candle. Not the gali-wala harami. Its just the name. Just want to keep u good folk updated.#nifty50 #StockMarket,0,0,0,96,"['#Nifty', '#nifty50', '#StockMarket']",[],[],https://pbs.twimg.com/profile_images/1171425322937372672/T2UmZKEk_normal.jpg
Ajay Patel,@AjjuOyee,2023-09-29T17:15:42.000Z,False,"For those who post their #INTRADAY earning #PNLs online, How does your relative/friends react to you in person???

Isn't it feel like a torture!#justasking#StockMarket #QnA #stocks#StockMarketindia #Nifty#nifty50 #trading #BTC",0,0,5,264,"['#INTRADAY', '#PNLs', '#justasking', '#StockMarket', '#QnA', '#stocks', '#StockMarketindia', '#Nifty', '#nifty50', '#trading', '#BTC']",[],[],https://pbs.twimg.com/profile_images/1693953300083974144/h3YuOYCp_normal.jpg
Momentum Options Trader (MOT),@MOT_FNO,2023-09-29T17:14:58.000Z,True,"29th sept (Fri) - FNO Market - FIIs   

Cash: Bearish   
Options: Bullish
Futures: Bearish #banknifty #niftybank #nifty50 #GIFTNIFTY #sensex #finnifty #fiis #fiidata #nifty #StockMarketindia",0,0,2,487,"['#banknifty', '#niftybank', '#nifty50', '#GIFTNIFTY', '#sensex', '#finnifty', '#fiis', '#fiidata', '#nifty', '#StockMarketindia']",[],[],https://pbs.twimg.com/profile_images/1703922482770808833/Lb-g6l94_normal.jpg
Chart Man,@Chart_Man_India,2023-09-29T17:12:11.000Z,False,"29 Sep 2023

FII Sell: 1665
DII Buy: 2752 #nifty50 #PAKvNZ #investing #INFY #FII #DII",1,0,1,132,"['#nifty50', '#PAKvNZ', '#investing', '#INFY', '#FII', '#DII']",[],[],https://pbs.twimg.com/profile_images/1692955118956929024/c8_jTWnx_normal.jpg
"Puneet, Low risk options’ combinations,",@i2gain,2023-09-29T17:12:00.000Z,False,#Nifty recovery from lows is somewhat promising. 19500 – 19800 remains an important range.#Nifty50 #NiftyBank #OptionsTrading #StockMarket,1,3,4,360,"['#Nifty', '#Nifty50', '#NiftyBank', '#OptionsTrading', '#StockMarket']",[],[],https://pbs.twimg.com/profile_images/1193477848029286401/YIAo5rwt_normal.jpg
Vibhuti Sharma NISM Certified - Equity Derivative,@Vibhutisharma99,2023-09-29T17:05:14.000Z,False,"Intraday key levels of #nifty50 & #banknifty for 3rd Oct Focusing Range : 19497 ~ 19780 / 44265 ~ 44900 VIX Lower PCR Neutral Global -ve

Pov : Sell on rise unless close above 19780#OptionsTrading #optionstrade #Trader #intradaytrading #INTRADAY",0,1,10,542,"['#nifty50', '#banknifty', '#OptionsTrading', '#optionstrade', '#Trader', '#intradaytrading', '#INTRADAY']",[],"['\\u27a1\\ufe0f', '\\u27a1\\ufe0f', '\\u27a1\\ufe0f', '\\u27a1\\ufe0f']",https://pbs.twimg.com/profile_images/1622468575087972353/6T3I2fRm_normal.jpg
BullishContrarian,@Bullish2023,2023-09-29T16:58:04.000Z,False,"Last 10 years of October month #nifty returns
From -4.98% worst
To Best 9.83%

Hope nifty makes a new record this time.#nifty50 #StockMarket",1,0,4,519,"['#nifty', '#nifty50', '#StockMarket']",[],[],https://pbs.twimg.com/profile_images/1704378585258340352/wDlp2QG5_normal.jpg
IndianTrader,@Jagurts,2023-09-29T16:56:29.000Z,False,#banknifty #nifty50 #NiftyBank #sensex  Rs1029 brokerage and other charges extra.  All in option buying 1-3lots,0,0,0,19,"['#banknifty', '#nifty50', '#NiftyBank', '#sensex']",[],[],https://pbs.twimg.com/profile_images/1702687420741988353/XiLmxhoi_normal.jpg
Prudent Classes,@Prudent_FNO,2023-09-29T16:53:07.000Z,False,"29.09.2023:NIFTY 50 19638.30 +114.75 (0.59%)
NIFTY BANK 44584.55 +283.60 (0.64%)
Mkt opened with some gap-up & +ve bias on the back of resiliance shown by US mkt y'day which then built-up to a fresh upside recovering y'day's loss AFA Nifty's concerned. All sectoral indices..",1,0,0,33,[],[],[],https://pbs.twimg.com/profile_images/1506891674194427908/cF2IgOCn_normal.jpg
Patakota Venkateswar,@PatakotaV,2023-09-29T16:51:26.000Z,False,"HDFC Bank will be evaluated against global peers, says Jefferies report https://msn.com/en-in/money/news/hdfc-bank-will-be-evaluated-against-global-peers-says-jefferies-report/ar-AA1hn0vQ?ocid=socialshare… 
If #HDFCBank has to be evaluated against global peers then valuation looks high and need to grow 16-17% next one decade#nifty #nifty50 #markets #giftnifty #options #trading #india",0,1,1,223,"['#HDFCBank', '#nifty', '#nifty50', '#markets', '#giftnifty', '#options', '#trading', '#india']",[],[],https://pbs.twimg.com/profile_images/1581955931394695168/LlBnMF1d_normal.jpg
Daily Trader,@kiran90590,2023-09-29T16:46:07.000Z,False,"Verified and validated! Here's my verified P&L from , supported by  #VerifiedBy1lyOptions #TransparentTrading #Nifty #NiftyBank #Nifty50 #NiftyOptions",0,0,2,114,"['#VerifiedBy1lyOptions', '#TransparentTrading', '#Nifty', '#NiftyBank', '#Nifty50', '#NiftyOptions']","['@aliceblue_india', '@1lyOptions']",[],https://pbs.twimg.com/profile_images/1698973035674689536/gp3wx4YM_normal.jpg
trader chat,@traderchatting,2023-09-29T16:45:41.000Z,False," big news Fill and dii data by NSDL 

Disclaimer
1.This post is only for educational purposes#nifty50  #Trader#sharemarket #sharemarketindia#GIFTNIFTY #BigNews",0,0,0,132,"['#nifty50', '#Trader', '#sharemarket', '#sharemarketindia', '#GIFTNIFTY', '#BigNews']",[],"['\\U0001f6d1', '\\U0001f6d1']",https://pbs.twimg.com/profile_images/1685206232666349568/qnrvdJ_v_normal.jpg
Rishi Sukheja,@RishiSukheja,2023-09-29T16:45:26.000Z,False,"Nifty
1 Week view#nifty #nifty50 #nseindia #NiftyFifty #stockmarket #StockMarketindia #stocks",0,0,0,99,"['#nifty', '#nifty50', '#nseindia', '#NiftyFifty', '#stockmarket', '#StockMarketindia', '#stocks']",[],[],https://pbs.twimg.com/profile_images/1069695759900131328/2wMDXQPD_normal.jpg
trader chat,@traderchatting,2023-09-29T16:43:39.000Z,False," NIFTY BANK Disclaimer
1.This post is only for educational purposes#nifty50 #NiftyBank #Traders#sharemarket #sharemarketindia #Banking #stocks",0,0,0,92,"['#nifty50', '#NiftyBank', '#Traders', '#sharemarket', '#sharemarketindia', '#Banking', '#stocks']",[],"['\\U0001f6d1', '\\U0001f6d1']",https://pbs.twimg.com/profile_images/1685206232666349568/qnrvdJ_v_normal.jpg
trader chat,@traderchatting,2023-09-29T16:42:58.000Z,False," Nifty News Disclaimer 
1.This post is only for educational purposes#nifty50 #NiftyBank #Trader#sharemarketindia #stockmarketnews #GIFTNIFTY",0,0,0,134,"['#nifty50', '#NiftyBank', '#Trader', '#sharemarketindia', '#stockmarketnews', '#GIFTNIFTY']",[],"['\\U0001f6d1', '\\U0001f6d1']",https://pbs.twimg.com/profile_images/1685206232666349568/qnrvdJ_v_normal.jpg
NamanDubey22,@NamanDu00017790,2023-09-29T16:42:44.000Z,False,"Wow
Selling from levels  #dowjones #NASDAQ100 #NASDAQ #wallstreet #Stocks #StockMarket #stockmarketcrash #usmarket#TradingView #nifty50 #NiftyBank #dalalastreet",0,0,0,224,"['#dowjones', '#NASDAQ100', '#NASDAQ', '#wallstreet', '#Stocks', '#StockMarket', '#stockmarketcrash', '#usmarket', '#TradingView', '#nifty50', '#NiftyBank', '#dalalastreet']",['@RetirementRight'],['\\U0001f601'],https://pbs.twimg.com/profile_images/1690976269792624640/q8MNB1K9_normal.jpg
Sallu,@Saleem_Sallu16,2023-09-29T16:41:14.000Z,False,  Noble in Nifty 50,0,0,0,38,[],['@PRSundar64'],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
Vijay,@hiwistler,2023-09-29T16:39:12.000Z,False,"#SunPharma   2.38%#AurobindoPharma  4.97%US markets are mixed at this time.  Dow Jones down a bit, and SPX / Nasdaq up#nifty50",0,0,0,149,"['#SunPharma', '#AurobindoPharma', '#nifty50']",[],"['\\U0001f53a', '\\U0001f53a', '\\U0001f6d1']",https://pbs.twimg.com/profile_images/1622693603930738708/HS2xdKXE_normal.jpg
TRIUMPHANTSYNTHWAVE,@TRIUMPHANTSYNTH,2023-09-29T16:35:54.000Z,False,"#StockMarket is not a career

Any1 who made it a one is an ""extremely extremely rare exception"" 

Exceptions are not cardinal rules.

There are tonnes of young guys floating on social media, they are swindlers, fooling with their fancy, fraudulent profits.#NSE #NIFTY50 #INDIA",0,0,1,310,"['#StockMarket', '#NSE', '#NIFTY50', '#INDIA']",[],[],https://pbs.twimg.com/profile_images/1525418028145356802/3tSExfWQ_normal.jpg
mani kumar,@mani52054,2023-09-29T16:34:29.000Z,False,Tuesday #Banknifty Opening??? [ 3rd Oct ]#niftybank #sensex #index #nifty50 #stock #f&o #optiontrading #finnifty #indices,0,0,0,136,"['#Banknifty', '#niftybank', '#sensex', '#index', '#nifty50', '#stock', '#f', '#optiontrading', '#finnifty', '#indices']",[],[],https://pbs.twimg.com/profile_images/1153544686818099200/Uv_yQ109_normal.jpg
mani kumar,@mani52054,2023-09-29T16:30:39.000Z,False,"#Ntpc 5% Up [Strong Momentum Stock ]

[Watch Detailed Analysis] https://youtu.be/dPJpoJlr2XIJoin for intraday #telegram https://t.me/Banknifty_Intraday_Trade… #btst #stockmarket #trading #nifty50 #trendingreels #sensex #Breakout  #TrendingNow  #stock #SwingTrading #stockstowatch",0,0,1,162,"['#Ntpc', '#telegram', '#btst', '#stockmarket', '#trading', '#nifty50', '#trendingreels', '#sensex', '#Breakout', '#TrendingNow', '#stock', '#SwingTrading', '#stockstowatch']",[],"['\\U0001f680', '\\U0001f447', '\\U0001f447', '\\U0001f447']",https://pbs.twimg.com/profile_images/1153544686818099200/Uv_yQ109_normal.jpg
mani kumar,@mani52054,2023-09-29T16:30:01.000Z,False,"#Ntpc 5% Up [Strong Momentum Stock ]

[Watch Detailed Analysis] https://youtu.be/dPJpoJlr2XIJoin for intraday #telegram https://t.me/Banknifty_Intraday_Trade… #btst #stockmarket #trading #nifty50 #trendingreels #sensex #Breakout  #TrendingNow  #stock #SwingTrading #stockstowatch",0,1,2,175,"['#Ntpc', '#telegram', '#btst', '#stockmarket', '#trading', '#nifty50', '#trendingreels', '#sensex', '#Breakout', '#TrendingNow', '#stock', '#SwingTrading', '#stockstowatch']",[],"['\\U0001f680', '\\U0001f447', '\\U0001f447', '\\U0001f447']",https://pbs.twimg.com/profile_images/1153544686818099200/Uv_yQ109_normal.jpg
Vijay,@hiwistler,2023-09-29T16:29:14.000Z,False,#HINDALCO  Hindalco Industries  +5.65%Daily and weekly chart#nifty50,0,0,0,100,"['#HINDALCO', '#nifty50']",[],['\\u2705'],https://pbs.twimg.com/profile_images/1622693603930738708/HS2xdKXE_normal.jpg
