Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image
AK Trader,@AKTrader_ofa_mp,2023-09-27T22:07:36.000Z,False,Long range Market Profile of BANKNIFTY futures drawn from 15Sep Swing High to current date. Value area shifted down wards and now price is near the POC level. Let's see how the Market reactshttp://linktr.ee/aktrader (To Learn more)#Nifty #nifty50 #banknifty #niftytrading,0,0,1,215,"['#Nifty', '#nifty50', '#banknifty', '#niftytrading']",[],['\\U0001f609'],https://pbs.twimg.com/profile_images/1683939514673254402/3a2zNOkd_normal.jpg
Preet Parekh,@PreetParekhs3rd,2023-09-27T22:07:18.000Z,False,5% return in 1 week is enough no ?#nifty50 #NiftyBank #NiftyFifty #niftyOptions #nifty #NSE #stockmarketcrash #StockMarket #stockmarkets #stockmarketnews #StockToWatch #StockMarketindia #optionbuying #OptionsFlow #groww,0,0,0,140,"['#nifty50', '#NiftyBank', '#NiftyFifty', '#niftyOptions', '#nifty', '#NSE', '#stockmarketcrash', '#StockMarket', '#stockmarkets', '#stockmarketnews', '#StockToWatch', '#StockMarketindia', '#optionbuying', '#OptionsFlow', '#groww']",[],[],https://pbs.twimg.com/profile_images/1706664508146831360/fwcWLmx__normal.jpg
DHAVAL KOTADIYA | VEGAN,@dhavalkotadiyaa,2023-09-27T21:58:49.000Z,False,"NIFTY 50      1D
AT TRENDLINE SUPPORT AS WE DRAW BEFORE 

HOPE YOU ENJOY RED ZONE AS WE ALERT

STILL WE HAVE GLOBAL PRESSURE AND CRUDEOIL AT HIGH,
IF GOES DOWN NEXT SUPPORT IS 19440 LAST

WAIT FOR 1 OR 2 DAILY CANDLES TO CONFIRM UPSIDE TREND.#Nifty #banknifty #stock #trading",0,0,0,130,"['#Nifty', '#banknifty', '#stock', '#trading']",[],[],https://pbs.twimg.com/profile_images/1604718662539149312/ehSrVcPR_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-27T21:19:11.000Z,False,"今朝のモーサテより
8月以降日本株は底堅い日本株はインフレ定着で利益率向上が続き米国株などど比べ割安感が12ヶ月予想が続く見込みうん、期待したい",0,0,88,947,[],[],"['\\u203c\\ufe0f', '\\u203c\\ufe0f', '\\u203c\\ufe0f']",https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
Saurav Pandey,@SauravP02058432,2023-09-27T21:07:33.000Z,False,"The Best Traders are not those who take more trade or more risks, but those who manage them best.

Risk Management and patience two key factor for trading

Like Follow Retweet#stockmarkets #trading #tradingpsychology #TradingTips #dowjones #nifty50 #banknifty #GIFTNIFTY",0,0,1,327,"['#stockmarkets', '#trading', '#tradingpsychology', '#TradingTips', '#dowjones', '#nifty50', '#banknifty', '#GIFTNIFTY']",[],"['\\U0001f44d', '\\u2665\\ufe0f', '\\U0001f501']",https://pbs.twimg.com/profile_images/1643653878917759002/-mXS3wqw_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-27T21:04:27.000Z,False,"おはよ9月28日今日は何の日
・世界狂犬病デー
・情報へのユニバーサル・アクセスのための国際デー
・世界海事デー
・パソコン記念日・パソコンの日
・プライバシーデー
・ゴミ戦争宣言の日
・くつやの日
・いじめ防止対策を考える日
など

今日もワンだふるな日にしましょ",0,0,84,918,[],[],"['\\U0001f60c', '\\U0001f60c']",https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
Vijay,@hiwistler,2023-09-27T21:02:07.000Z,False,Trade setup for Thursday: 15 things to know before opening bell  #nifty50 US markets were down most of the day and then in the afternoon - Dow Jones closed down a fraction and the others up 0.22-0.43%,0,0,0,69,['#nifty50'],[],['\\U0001f6d1'],https://pbs.twimg.com/profile_images/1622693603930738708/HS2xdKXE_normal.jpg
Vijay,@hiwistler,2023-09-27T20:58:56.000Z,False,Trade Setup for September 28: Nifty 50 set for fifth positive F&O series in six months  #nifty50,0,0,0,61,['#nifty50'],[],[],https://pbs.twimg.com/profile_images/1622693603930738708/HS2xdKXE_normal.jpg
I&T,@trade_jsw,2023-09-27T20:54:21.000Z,False,Told it's not .....#nifty50 #nifty50 #NiftyBank,0,0,0,76,"['#nifty50', '#nifty50', '#NiftyBank']",[],[],https://pbs.twimg.com/profile_images/1585206827070894081/_djih_1G_normal.jpg
Trend Friend,@TrendFriend_,2023-09-27T20:49:14.000Z,False,#nifty50  #NiftyBank #NiftyFifty #niftyOptions,0,0,0,83,"['#nifty50', '#NiftyBank', '#NiftyFifty', '#niftyOptions']",[],[],https://pbs.twimg.com/profile_images/1537196488932982784/1SQ965Zi_normal.jpg
Vijay,@hiwistler,2023-09-27T20:42:23.000Z,False,DXN to be airport code for Noida airport under construction in Jewar #nifty50 #IndianEconomy,0,0,0,65,"['#nifty50', '#IndianEconomy']",[],[],https://pbs.twimg.com/profile_images/1622693603930738708/HS2xdKXE_normal.jpg
YT,@yash_neni_,2023-09-27T20:32:31.000Z,False,#nifty50,0,0,0,94,['#nifty50'],[],[],https://pbs.twimg.com/profile_images/1697347912810758145/ckKXeLth_normal.jpg
Vijay Yadav,@VJYadav09,2023-09-27T20:38:01.000Z,False,"       President mam/Modiji what is mkt range 4 tomorrow today taken high for vibrantGujarat, yesterday kept flat DDU birthday, next month festival &HM birthday,disable sell button #bandkarobazaar #nifty50",1,0,0,16,"['#bandkarobazaar', '#nifty50']","['@rashtrapatibhvn', '@PMOIndia', '@nsitharaman', '@FinMinIndia', '@ANI', '@PTI_News', '@FinMinIndia']",[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
Dana Petersen,@DPetersenENG,2023-09-27T20:30:33.000Z,False,"Stock Market Closing Update Today September 27: Sensex, Nifty Close Higher, Rupee Ends Flat At 83.22 #CoalIndustry #Coal #CoalMiner [Video] Stock Market Closing Today Sensex Nifty50 Latest Update: The Indian indices ended higher in the volatile session…",0,0,0,29,"['#CoalIndustry', '#Coal', '#CoalMiner']",[],[],https://pbs.twimg.com/profile_images/1565871765418438656/pEJgZKrM_normal.jpg
Sanjeet Prasad,@sanjeet11630331,2023-09-27T20:27:59.000Z,False,Nothing happened for india equity market nifty 50 do long all time high buy buy .,0,0,0,232,[],[],[],https://pbs.twimg.com/profile_images/1337768199614394375/7ZsP5gYp_normal.jpg
Jitesh Kumar,@jitesht8687,2023-09-27T20:16:23.000Z,True,#nifty50  chart update for expiry Note this level nd enjoy it Join here for here - zero trade - https://t.me/InvestwithJitesh…#StocksToBuy #OptionsTrading #banknifty #sharemarketindia,0,0,2,219,"['#nifty50', '#StocksToBuy', '#OptionsTrading', '#banknifty', '#sharemarketindia']",[],"['\\U0001f64f', '\\U0001f609']",https://pbs.twimg.com/profile_images/1670135684966010883/W_zLR25i_normal.jpg
Saurav Pandey,@SauravP02058432,2023-09-27T19:58:18.000Z,False,"I appreciate your comment  but this time nifty 50 will go forward. 
19800 and 17900 level calculate as per physiological.

Little bit up and down always in this market",1,0,0,32,[],[],[],https://pbs.twimg.com/profile_images/1643653878917759002/-mXS3wqw_normal.jpg
Nifty50+,@queenmiserable,2023-09-27T19:55:39.000Z,True,"I don't even know what to say... anger, upset.   This is so sad",0,0,0,28,[],[],[],https://pbs.twimg.com/profile_images/1704034813022203904/BmykoqfZ_normal.jpg
Nifty50+,@queenmiserable,2023-09-27T19:52:41.000Z,False,Have always be fascinated with  #BurkinaFaso  from watching so many things with  and seeing rhe vision he had for his country.  Will be interesting to  see how  #IbrahimTraoré transforms the country. #Africa unite ,0,1,1,75,"['#BurkinaFaso', '#IbrahimTraoré', '#Africa']",['@ThomasSankara'],"['\\U0001f1e7\\U0001f1eb', '\\u270a\\U0001f3fe']",https://pbs.twimg.com/profile_images/1704034813022203904/BmykoqfZ_normal.jpg
Saurav Pandey,@SauravP02058432,2023-09-27T19:40:08.000Z,False,F&O Data Clients Dii Pro Fii FOLLOW FOR MORE CONTENThttps://chat.whatsapp.com/IyoSUZmEwA8KyzqEKKe3m2…#optionbuying #nifty #DowJones #niftyOptions #optionbuying #BREAKOUTSTOCKS #StocksToBuy  #GIFTNIFTY #StockMarketindia #stockmarket #optiontrading #fiidata #nifty50 #fiidata #nasdaq,1,0,1,461,"['#optionbuying', '#nifty', '#DowJones', '#niftyOptions', '#optionbuying', '#BREAKOUTSTOCKS', '#StocksToBuy', '#GIFTNIFTY', '#StockMarketindia', '#stockmarket', '#optiontrading', '#fiidata', '#nifty50', '#fiidata', '#nasdaq']",[],"['\\U0001f402', '\\U0001f43b', '\\U0001f43b', '\\U0001f402', '\\U0001f402']",https://pbs.twimg.com/profile_images/1643653878917759002/-mXS3wqw_normal.jpg
Saurav Pandey,@SauravP02058432,2023-09-27T19:42:31.000Z,False,All indices work in flat zone so tomorrow Opening will be flat around 20-60 point up of down Nifty 50 major support 19500 and minor 19600 & major resistance 19900 and minor resistance 19800#fiidata #trading #dowjones #TradingTips #GIFTNIFTY #nifty50 #niftybank #optiontrading,1,1,2,335,"['#fiidata', '#trading', '#dowjones', '#TradingTips', '#GIFTNIFTY', '#nifty50', '#niftybank', '#optiontrading']",[],[],https://pbs.twimg.com/profile_images/1643653878917759002/-mXS3wqw_normal.jpg
anush ullikashi,@AnushUllikashi,2023-09-27T19:51:37.000Z,False,"#nifty50 #CrudeOil #GOLD #usdinrUsdinr - on a verge of breakout 
Crude - Seems to have broken out of a Channel
Gold - Money seems to be moving out for nowNifty50 - Has taken support of 50 Dma and seems to continue on its upward journey

Interesting to see how this pans out...",0,0,1,193,"['#nifty50', '#CrudeOil', '#GOLD', '#usdinr']",[],[],https://pbs.twimg.com/profile_images/1294141166909140992/s8UOzMIP_normal.jpg
Varun,@yo_soy_varun,2023-09-27T19:36:01.000Z,False,"The last time I had masala dosa, NIFTY 50 was at a yearly low of 16,747.",0,0,1,55,[],[],[],https://pbs.twimg.com/profile_images/1620586672399187968/3-ZCLO71_normal.jpg
Arijit K R0Y,@FighterAKR,2023-09-27T19:30:00.000Z,False,"#nifty50 has formed a #Bullish candle on the daily chart indicates that a reversal may occur in the Market but is not yet confirmed.

Important Support Level:-- 19,554.

Support for #Nifty @ 19,709-19,640-19,554-19,516
&
Resistance @ 19,851-19,965-20,102-20,222.45.#stockmarkets",0,0,0,79,"['#nifty50', '#Bullish', '#Nifty', '#stockmarkets']",[],[],https://pbs.twimg.com/profile_images/1693088413069578240/iaxGm8Hb_normal.jpg
Dhree Ke Papa,@v_dhree,2023-09-27T19:29:05.000Z,False,from 150 to 190! Fire h tu fire #ecoplast #stockstudy #stockmarket #cashstock #nifty50 ,0,0,3,146,"['#ecoplast', '#stockstudy', '#stockmarket', '#cashstock', '#nifty50']",['@theboyizbad'],"['\\u26a1\\ufe0f', '\\u26a1\\ufe0f', '\\u26a1\\ufe0f', '\\u26a1\\ufe0f', '\\u26a1\\ufe0f', '\\U0001f4a5', '\\U0001f4a5', '\\U0001f4a5', '\\U0001f4a5', '\\U0001f4a5']",https://pbs.twimg.com/profile_images/1657460744206811141/9EGBFkY1_normal.jpg
Dhree Ke Papa,@v_dhree,2023-09-27T19:14:39.000Z,False,"Quess! 

Looks like completing the base formation and coming out again! #stockstudy #stocktowatch #nifty50",0,0,0,112,"['#stockstudy', '#stocktowatch', '#nifty50']",[],[],https://pbs.twimg.com/profile_images/1657460744206811141/9EGBFkY1_normal.jpg
CA Panav Khurana,@panav_khurana,2023-09-27T19:11:42.000Z,False,Ujjivan Small Finance Bank Ltd..  #Ujjivansfb #Ujjivan #smallfinance #Bank #loans #StockMarket #StocksToBuy #trading #Breakoutstocks #nifty50 #StocksInFocus #swingtrading #learning,1,0,0,379,"['#Ujjivansfb', '#Ujjivan', '#smallfinance', '#Bank', '#loans', '#StockMarket', '#StocksToBuy', '#trading', '#Breakoutstocks', '#nifty50', '#StocksInFocus', '#swingtrading', '#learning']",[],['\\U0001f603'],https://pbs.twimg.com/profile_images/1624691058935488512/zC5ItgHk_normal.jpg
Shashank Mishra,@investokind,2023-09-27T19:06:29.000Z,False,"दोस्तो बहुत Important है ये दो दिन निफ्टी के लिए, उम्मीद अच्छे की ही है !#nifty50 #NiftyBank #niftyOptions",0,0,0,82,"['#nifty50', '#NiftyBank', '#niftyOptions']",[],[],https://pbs.twimg.com/profile_images/1644989217108553729/4bqNMwQT_normal.jpg
Scientific Trader,@trading_gene,2023-09-27T19:02:55.000Z,False,#Nifty  Intraday strategy - Sell at Top(supply zone) and Buy at bottom(demand zone) after following price action. SL 15min candle close above supply zone or below demand zone    #nifty50 #trading #StockMarket #optionbuying  #NiftyBank #niftyOptions,0,1,2,283,"['#Nifty', '#nifty50', '#trading', '#StockMarket', '#optionbuying', '#NiftyBank', '#niftyOptions']",['@justnottamomma'],[],https://pbs.twimg.com/profile_images/1574723113404993536/9p_idw3F_normal.png
Sagnik Banerjee,@_SagnikB_,2023-09-27T18:57:09.000Z,False,"Personal view:

I think the markets are on a upswing, the journey to NIFTY 21500 has begun, the retracement part is over. #nifty50 #StockMarket #stockmarketcrash",1,0,2,103,"['#nifty50', '#StockMarket', '#stockmarketcrash']",[],[],https://pbs.twimg.com/profile_images/1670422052778684417/EhXfQaEJ_normal.jpg
Equity Insights Elite,@EquityInsightss,2023-09-27T18:55:37.000Z,True,"Small Correction in #nifty50 

From 20200 - 19700 levels

Lot of Stock in value buy zone and looking attractive

Financials look best in the current market

Stocks to focus

HDFC Bank
ICICI Bank
Kotak Bank
Reliance
Infosys
SBI Life",0,1,9,379,['#nifty50'],[],[],https://pbs.twimg.com/profile_images/1350731629161975808/vs0PzpSp_normal.jpg
The Honest Trader || wealthCompounders,@THEH0NESTTRADER,2023-09-27T18:53:40.000Z,True,"If you are coming into the trading arena expecting consistent profits, read this!#tradingpsychology #TradingWisdom #nifty#nifty50#NiftyBank #niftyOptions #OptionsTrading #futurestrading #nseindia #stockmarkets #NASDAQ",0,0,1,240,"['#tradingpsychology', '#TradingWisdom', '#nifty', '#nifty50', '#NiftyBank', '#niftyOptions', '#OptionsTrading', '#futurestrading', '#nseindia', '#stockmarkets', '#NASDAQ']",[],[],https://pbs.twimg.com/profile_images/1644652135248740352/KM7XfUng_normal.jpg
LearntoEarn,@earn_learnto,2023-09-27T18:53:08.000Z,False,"27-09-23 #StocksInFocus #stocksonwatch #swingtradestocks #Balrampurchini#Federalbank#Britannia#ACC#Dalbharat#JWL#TDPOWER#Auropharma#Exideind#Asterdm#Himatsingka#Eimcoelecon#Indotrans 

Buy at proper Buying Levels with SL !#nifty50 #financialnifty #banknifty",0,0,0,283,"['#StocksInFocus', '#stocksonwatch', '#swingtradestocks', '#Balrampurchini', '#Federalbank', '#Britannia', '#ACC', '#Dalbharat', '#JWL', '#TDPOWER', '#Auropharma', '#Exideind', '#Asterdm', '#Himatsingka', '#Eimcoelecon', '#Indotrans', '#nifty50', '#financialnifty', '#banknifty']",[],"['\\u26a1\\ufe0f', '\\u26a1\\ufe0f', '\\u26a1\\ufe0f']",https://pbs.twimg.com/profile_images/1254049011629273093/exc7chp8_normal.jpg
PROFIT MANTRA,@profiitmantra,2023-09-27T18:52:43.000Z,False,https://youtu.be/DkywKbQL0n4#fedmeeting#FederalReserve #StockToWatch #StocksToBuy  #tradingstrategy #stockmarketcrash #niftyopation #nifty #bankniftyoption #OptionsTrading #optionbuying #nifty50 #tradingstrategy #TradingView,0,0,0,157,"['#fedmeeting', '#FederalReserve', '#StockToWatch', '#StocksToBuy', '#tradingstrategy', '#stockmarketcrash', '#niftyopation', '#nifty', '#bankniftyoption', '#OptionsTrading', '#optionbuying', '#nifty50', '#tradingstrategy', '#TradingView']",[],[],https://pbs.twimg.com/profile_images/1404269333715423233/G9p6qvgu_normal.jpg
REWARD OF PRICEACTION,@RofPriceaction,2023-09-27T18:52:07.000Z,False,"Market Analysis | Nifty, Banknifty and Finnifty | EPISODE 68 | 28th Sep,... https://youtu.be/192pUZ1XE4k?si=opRVdwwaIHKch789… via  #nifty50 #BankNiftyOptions #finnifty",0,0,0,109,"['#nifty50', '#BankNiftyOptions', '#finnifty']",['@YouTube'],[],https://pbs.twimg.com/profile_images/1583683350195507200/Omyznh-w_normal.jpg
CA Panav Khurana,@panav_khurana,2023-09-27T18:52:05.000Z,False,Gillanders Arbuthnot & Co. Ltd..  #Gillanders #Textiles #Engineering #StockMarket #StocksToBuy #trading #Breakoutstocks #nifty50 #StocksInFocus #swingtrading #learning,0,0,1,190,"['#Gillanders', '#Textiles', '#Engineering', '#StockMarket', '#StocksToBuy', '#trading', '#Breakoutstocks', '#nifty50', '#StocksInFocus', '#swingtrading', '#learning']",[],['\\U0001f603'],https://pbs.twimg.com/profile_images/1624691058935488512/zC5ItgHk_normal.jpg
Bharat Kr Bansal,@BharatKrBansal1,2023-09-27T18:45:20.000Z,False,"Indices Parameters 28th Sep#BankniftyS: 44490- 44266- 43973
R: 44753- 44958- 45182#Nifty50S: 19605- 19493- 19375
R: 19743- 19854- 19994#NiftyFinS: 19726- 19574- 19423
R: 19927- 20099- 20300 ",0,0,0,171,"['#Banknifty', '#Nifty50', '#NiftyFin']","['@CNBC_Awaaz', '@ZeeBusiness']",[],https://pbs.twimg.com/profile_images/1694335539242315776/fzgKX_gR_normal.jpg
Colonel's Stock Advisory,@Colonel_stocks,2023-09-27T18:44:16.000Z,False,Nifty 50. Close on 27/09/23 was 19716. I think we are entering in to a trading zone with  19987 on the upper side and  19550 on the lower side. This will continue  for about next two weeks. Sectors or stocks  may have less or more affect.,0,0,0,59,[],[],[],https://pbs.twimg.com/profile_images/1538432753502687233/o2kahaQj_normal.jpg
Rahul C,@fororigin16,2023-09-27T18:42:26.000Z,False,"Tell her to Invest in top 3 leaders of Nifty 50, every 3 months some amount till she is invested entirely",0,0,0,31,[],[],[],https://pbs.twimg.com/profile_images/1649783408661516289/47qZUu1W_normal.jpg
Nifty Prediction,@trade_genious,2023-09-27T18:39:14.000Z,False,Bank Nifty Prediction For Tomorrowhttps://youtu.be/OFtQ8cBQfzk?si=bx2RyT3C1ImakoBq…#nifty #nifty50 #niftyfutures #banknifty #bankniftyfuture #stockmarket #niftyoptions #niftybank #niftyfuture #BankNiftyOptions #stockmarketcrash #StockMarketindia #stockmarkets #stockmarketnews #OptionsTrading #options,0,2,2,306,"['#nifty', '#nifty50', '#niftyfutures', '#banknifty', '#bankniftyfuture', '#stockmarket', '#niftyoptions', '#niftybank', '#niftyfuture', '#BankNiftyOptions', '#stockmarketcrash', '#StockMarketindia', '#stockmarkets', '#stockmarketnews', '#OptionsTrading', '#options']",[],[],https://pbs.twimg.com/profile_images/1667390152170430464/EvOsHLsr_normal.jpg
Amol Powar,@AmolPowar,2023-09-27T18:34:54.000Z,False,"  If your company is doing well, why don't you pay margin for option trading? #Zerodha #OptionsTrading #optionbuying #optiontrading #nifty50 #banknifty",0,0,0,151,"['#Zerodha', '#OptionsTrading', '#optionbuying', '#optiontrading', '#nifty50', '#banknifty']","['@zerodhaonline', '@Nithin0dha']",[],https://pbs.twimg.com/profile_images/1704312472919023616/tE7ut-Za_normal.jpg
Scientific Trader,@trading_gene,2023-09-27T18:33:27.000Z,False,"#Reliance Intraday  view 28/09
Should fall further down to demand zone from from fib ret levels of 38.2% or 50%.#chartpatterns #nifty50 #trading #StockMarket #optionbuying #stockstowatch #NiftyBank #niftyOptions #StockMarketindia #StocksToBuy #Equity #StockToWatch",0,0,0,235,"['#Reliance', '#chartpatterns', '#nifty50', '#trading', '#StockMarket', '#optionbuying', '#stockstowatch', '#NiftyBank', '#niftyOptions', '#StockMarketindia', '#StocksToBuy', '#Equity', '#StockToWatch']",[],[],https://pbs.twimg.com/profile_images/1574723113404993536/9p_idw3F_normal.png
Vinay Raghuwanshi,@Vinrag27,2023-09-27T18:28:13.000Z,False,"IITL :-    monthly timeframe  breakout soon....

 #stockmarketcrash #StocksToBuy #StockToWatch #StocksToTrade #StocksInNews #StockMarket #nifty50 #NIFTYFUTURE #NIFTYIT #niftypharma #niftytrading #Finance #Elvish #Trending",0,0,1,250,"['#stockmarketcrash', '#StocksToBuy', '#StockToWatch', '#StocksToTrade', '#StocksInNews', '#StockMarket', '#nifty50', '#NIFTYFUTURE', '#NIFTYIT', '#niftypharma', '#niftytrading', '#Finance', '#Elvish', '#Trending']",[],[],https://pbs.twimg.com/profile_images/1675706341896359939/dEvHCeYL_normal.jpg
Grow Traders,@GrowTraders,2023-09-27T18:27:50.000Z,False,बीएएसएफ इंडिया लिमिटेड ने सूचित किया है कि कर विभाग ने कर्नाटक उच्च न्यायालय के अनुकूल फैसले के खिलाफ विशेष अनुमति याचिका दायर की है। 764.01 करोड़ का टैक्स विवाद#nifty50,0,0,0,52,['#nifty50'],[],[],https://pbs.twimg.com/profile_images/1683874243707281408/kJUxfAf-_normal.jpg
Only 1 trade/week- Option Buyer,@Abdul7305902234,2023-09-27T18:23:39.000Z,False,"#nifty501.Successful #traders take full ownership of their decisions without blaming the market or external factors.
2.They recognize that personal responsibility is key to their success
3.Understanding that their actions shape their outcomes, they avoid shifting blame to others",0,0,0,72,"['#nifty50', '#traders']",[],[],https://pbs.twimg.com/profile_images/1705601424321921024/yxDXpDhC_normal.jpg
Anup Singh,@as_anup,2023-09-27T18:17:34.000Z,False,"Absolutely true.
They just making their crowd to invite them for losing money. 
No one is earning if no one is losing .#nifty50",0,0,0,81,['#nifty50'],[],[],https://pbs.twimg.com/profile_images/1569283612083908609/lp25WEnT_normal.jpg
missN,@NShriii,2023-09-27T18:16:41.000Z,False,"28 Sept, Thursday#nifty50 
*CMP: 19716 
*Up side 19730,Targets: 19790, 19840
*Down side 19680,Targets: 19640, 19600#stockmarkets #GIFTNIFTY #StockMarketindia #expiry #OptionsTrading #optiontrading #Optionselling #optiontrade #NiftyBank",0,1,0,433,"['#nifty50', '#stockmarkets', '#GIFTNIFTY', '#StockMarketindia', '#expiry', '#OptionsTrading', '#optiontrading', '#Optionselling', '#optiontrade', '#NiftyBank']",[],"['\\U0001f4c8', '\\U0001f3af', '\\U0001f3af']",https://pbs.twimg.com/profile_images/1685349641645412352/l_uCMH0l_normal.jpg
Sampi,@Sampi22102M,2023-09-27T18:15:37.000Z,False,#Dow - 400 #nifty50 -40 ,0,0,0,74,"['#Dow', '#nifty50']",[],"['\\U0001f921', '\\U0001f921', '\\U0001f921']",https://pbs.twimg.com/profile_images/1595659390098759680/K_7cw_k7_normal.jpg
Jinnall Shhaah,@jinrah1,2023-09-27T18:14:34.000Z,False,#Grasim 1965 #StockMarket #StockToWatch #stocks #longterm #nifty50,0,0,0,72,"['#Grasim', '#StockMarket', '#StockToWatch', '#stocks', '#longterm', '#nifty50']",[],[],https://pbs.twimg.com/profile_images/895960505398968320/LcnAIxd6_normal.jpg
PTB News,@ptbnewsranahp,2023-09-27T18:10:02.000Z,False,"PTB Bussines News

शेयर बाजार में निचले स्तरों से आई रिकवरी, सेंसेक्स 173 अंक तक उछला, निफ्टी में दिखा दम,https://ptbnews.in/sensex-closing-bell-share-market-closing-sensex-nifty-nifty50-news-and-updates-big-news/…#SensexClosing #Bell #share #marketclosing #sensex #nifty #nifty50 #news #updates #ptbnews #ptbnewsonline #ranahimachal",0,0,0,114,"['#SensexClosing', '#Bell', '#share', '#marketclosing', '#sensex', '#nifty', '#nifty50', '#news', '#updates', '#ptbnews', '#ptbnewsonline', '#ranahimachal']",[],[],https://pbs.twimg.com/profile_images/982866491241447424/ZXzvpxIY_normal.jpg
Sumit Tiwari,@Sumit609Tiwari,2023-09-27T18:08:03.000Z,True,"WEEKLY TIME FRAME 
TREND CHANGED DIP WOULD BE BUYING OPPORTUNITY

LISTED IN 2021\

RISK 9% REWARD 20%

DEBT IS 1.12 THAT IS ONLY NEGATIVE 4TH RANK IN MKT CAP IN PEERS #stockmarketcrash #banknifty #nifty50 #StocksToBuy",4,6,32,"7,919","['#stockmarketcrash', '#banknifty', '#nifty50', '#StocksToBuy']",[],[],https://pbs.twimg.com/profile_images/1034742330711072769/cPFjfeI4_normal.jpg
